# This file modified by GP,,,,,,
# Original version is in method>documents>Retrospective_Analysis.csv,,,,,,
# Changes,,,,,,
# - moved wayward number from H5 to G6,,,,,,
# - Changed column River to Stock and changed the stock labels to match the other files,,,,,,
# - changed system labels to match other files,,,,,,
System,Stock,2020,2021,2022,2023,2024
Bristol Bay,Alagnak River,4174724.648,4966868.749,4293606.365,4044027.211,3124149.594
Bristol Bay,Egegik River,14082511.41,9965490.811,7545995.234,13174038.57,9844040.795
Bristol Bay,Igushik River,1093085.464,1708052.389,2230437.051,1494514.719,1174334.334
Bristol Bay,Kvichak River,8952523.048,9174775.278,9944675.463,8804104.658,12220680.39
Bristol Bay,Nushagak River,9743123.144,14346159.97,5685113.482,4635373.207,8261638.48
Bristol Bay,Naknek River,7232771.735,7664882.778,7046144.487,5908620.405,3585750.918
Bristol Bay,Ugashik River,6143752.56,7275613.302,8525469.833,5404783.016,5387637.923
Bristol Bay,Wood River,8716619.259,11691437.34,12084727.28,10563361.16,11882176.94
Columbia,All of Columbia River,329647.4288,112837.2374,647458.1369,374335.8418,722336.466
Fraser River,Chilko River,286420.8752,413042.921,1749208.897,217678.108,199938.4708
Fraser River,Late Stuart River,29244.16706,167759.9418,245603.9725,13824.2841,9751.905166
Fraser River,Quesnel River,29262.17188,81642.38281,879847.375,156985.0469,72496.47656
Fraser River,Raft River,25695.16757,23394.4937,23394.4937,25695.16757,23394.4937
Fraser River,Stellako,45393.89153,85959.91332,295565.3744,73422.85343,49336.1431
